Student_ID,Age,University_Year,Sleep_Duration,Study_Hours,Screen_Time,Caffeine_Intake,Physical_Activity,Sleep_Quality,Weekday_Sleep_Start,Weekend_Sleep_Start,Weekday_Sleep_End,Weekend_Sleep_End,Gender_Female,Gender_Male,Gender_Other
0,0.857142857,0.333333333,0.74,0.655462185,0.8,0.4,0.308333333,1,0.627338129,0.100250627,0.605527638,0.010075567,FALSE,FALSE,TRUE
0.002004008,0.428571429,0,0.46,0.495798319,0.3,1,0.616666667,0.111111111,0.366906475,0.253132832,0.806532663,0.803526448,FALSE,TRUE,FALSE
0.004008016,0.571428571,1,0.22,0.554621849,0.966666667,1,0.441666667,0.444444444,0.907434053,0.923308271,0.472361809,0.982367758,FALSE,TRUE,FALSE
0.006012024,0.857142857,1,0.46,0.714285714,0.6,0.8,0.458333333,0.888888889,0.898800959,0.101754386,0.424623116,0.604534005,FALSE,FALSE,TRUE
0.008016032,0.285714286,1,0.14,0.218487395,0.566666667,0,0.708333333,0.222222222,0.954436451,0.204010025,1,0.501259446,FALSE,TRUE,FALSE
0.01002004,1,0,0.18,1,0.733333333,0.6,0.8,0.888888889,0.41822542,0.841102757,0.010050251,0.879093199,FALSE,FALSE,TRUE
0.012024048,0.571428571,0.333333333,0.5,0.974789916,0.8,0.2,0.825,0.555555556,0.574100719,0.947869674,0.899497487,0.95465995,TRUE,FALSE,FALSE
0.014028056,0.571428571,0.333333333,0.42,0.647058824,0.666666667,0.2,0.9,0.333333333,0.451318945,0.441102757,0.150753769,0.755667506,FALSE,TRUE,FALSE
0.016032064,0.857142857,0,0.92,0.193277311,0.133333333,0.2,0.716666667,0.666666667,0.478657074,0.843609023,0.788944724,0.443324937,TRUE,FALSE,FALSE
0.018036072,0.142857143,0.333333333,0.36,0.680672269,0.333333333,0.6,0.366666667,0.777777778,0.650839329,0.163408521,0.620603015,0.591939547,FALSE,FALSE,TRUE
0.02004008,0.285714286,0,0.58,0.067226891,0.933333333,1,0.9,0.555555556,0.320863309,0.640601504,0.344221106,0.700251889,TRUE,FALSE,FALSE
0.022044088,0.857142857,0.333333333,0.64,0.025210084,0.233333333,0,0.275,0.444444444,0.239328537,0.084711779,0.879396985,0.191435768,TRUE,FALSE,FALSE
0.024048096,0.285714286,0.666666667,0.02,0.25210084,0.366666667,0.6,0.066666667,0.555555556,0.988489209,0.433082707,0.012562814,0.445843829,FALSE,FALSE,TRUE
0.026052104,0.285714286,0.666666667,0.66,0.462184874,0.433333333,0.2,0.725,0.444444444,0.794724221,0.817042607,0.228643216,0.831234257,TRUE,FALSE,FALSE
0.028056112,1,1,0.18,0.865546218,0.433333333,0.8,0.058333333,0.777777778,0.284892086,0.860150376,0.570351759,0.654911839,TRUE,FALSE,FALSE
0.03006012,0.571428571,0.666666667,0.96,0.722689076,0.6,0.4,0.05,0,0.613908873,0.422055138,0.354271357,0.408060453,FALSE,FALSE,TRUE
0.032064128,0.428571429,0.666666667,0.14,0.739495798,0.933333333,0.6,0.291666667,0.666666667,0.336211031,0.236090226,0.613065327,0.662468514,TRUE,FALSE,FALSE
0.034068136,1,0.666666667,0.42,0.420168067,0.233333333,0.6,0.141666667,1,0.653717026,0.216541353,0.025125628,0.113350126,FALSE,FALSE,TRUE
0.036072144,1,0,0.08,0.344537815,0.133333333,0,0.016666667,1,0.609592326,0.723308271,0.118090452,0.400503778,TRUE,FALSE,FALSE
0.038076152,0.285714286,0.666666667,1,0.369747899,0.2,0,0.225,0.111111111,0.843645084,0.795488722,0.128140704,0.793450882,FALSE,FALSE,TRUE
0.04008016,0.714285714,0.666666667,0.5,0.991596639,0.9,0.6,0.575,0.888888889,0.743405276,0.982957393,0.190954774,0.216624685,FALSE,FALSE,TRUE
0.042084168,0.571428571,1,0.6,0.033613445,0.633333333,0.2,0.891666667,0,0.393764988,0.319298246,0.462311558,0.181360202,TRUE,FALSE,FALSE
0.044088176,0.142857143,0.666666667,0.06,0.865546218,0.3,0.4,0.358333333,1,0.566906475,0.923308271,0.756281407,0.952141058,TRUE,FALSE,FALSE
0.046092184,1,0.666666667,0.74,0.571428571,0.8,0,0.166666667,0.555555556,0.223501199,0.577944862,0.909547739,0.206549118,TRUE,FALSE,FALSE
0.048096192,0.428571429,0.333333333,0.2,0.43697479,0.866666667,0.2,0.225,0.888888889,0.144844125,0.396992481,0.83919598,0.256926952,FALSE,TRUE,FALSE
0.0501002,0.714285714,1,0.9,0.722689076,0.833333333,0.8,0.858333333,0,0.458033573,0.060651629,0.198492462,0.972292191,FALSE,TRUE,FALSE
0.052104208,0.714285714,1,0.2,0.478991597,0.933333333,0,0.441666667,0.333333333,0.239808153,0.687218045,0.442211055,0.735516373,FALSE,TRUE,FALSE
0.054108216,0.142857143,1,0.2,0.87394958,0.266666667,0.2,0.441666667,0.333333333,0.694484412,0.749373434,0.201005025,0.700251889,FALSE,FALSE,TRUE
0.056112224,1,1,0.04,0.899159664,0.766666667,0.2,0.533333333,0.888888889,0.585611511,0.344360902,0.266331658,0.853904282,TRUE,FALSE,FALSE
0.058116232,0.428571429,1,0.48,0.420168067,0.466666667,0.4,0.825,0.444444444,0.285371703,0.379448622,0.505025126,0.110831234,FALSE,FALSE,TRUE
0.06012024,0.571428571,1,0.56,0.268907563,0.833333333,0.4,0.166666667,0.444444444,0.614388489,0.66716792,0.067839196,0.705289673,FALSE,TRUE,FALSE
0.062124248,0,0,0.06,0.588235294,0.733333333,0.8,0.883333333,0.555555556,0.410551559,0.069674185,0.218592965,0.501259446,TRUE,FALSE,FALSE
0.064128257,0.428571429,0.666666667,0.78,0.907563025,0.766666667,0.2,0.816666667,0,0.816786571,0.152882206,0.939698492,0.831234257,FALSE,FALSE,TRUE
0.066132265,0.142857143,1,0.46,0.201680672,0.666666667,1,0.1,0,0.399040767,0.775438596,0.467336683,0.506297229,TRUE,FALSE,FALSE
0.068136273,0.714285714,0.666666667,0.52,0.621848739,0.166666667,0.2,0.466666667,0.888888889,0.135731415,0.760401003,0.447236181,0.619647355,FALSE,FALSE,TRUE
0.070140281,0.571428571,0.666666667,0.44,0.630252101,0.533333333,0.4,0.4,0.222222222,0.12853717,0.486215539,0.015075377,0.476070529,TRUE,FALSE,FALSE
0.072144289,0.428571429,0,0.4,0.731092437,1,1,0.975,0.333333333,0.273860911,0.224561404,0.248743719,0.476070529,FALSE,TRUE,FALSE
0.074148297,0,1,0.56,0.12605042,0.933333333,0,0.441666667,0,0.252278177,0.955889724,0.871859296,0.768261965,FALSE,TRUE,FALSE
0.076152305,0,0.333333333,0.16,0.714285714,0.033333333,0,0.075,0.888888889,0.441247002,0.304761905,0.165829146,0.62720403,TRUE,FALSE,FALSE
0.078156313,0.285714286,0,0.18,0.907563025,0.166666667,0.6,0.433333333,0.777777778,0.414388489,0.35037594,0.417085427,0.632241814,FALSE,FALSE,TRUE
0.080160321,0.285714286,0.333333333,0.86,0.176470588,0.133333333,0.4,0.358333333,0.111111111,0.868585132,0.767919799,0.015075377,0.44836272,FALSE,TRUE,FALSE
0.082164329,0.857142857,0.666666667,0.94,0.235294118,0.733333333,0.6,0.383333333,0.777777778,0.556354916,0.31679198,0.479899497,0.528967254,FALSE,TRUE,FALSE
0.084168337,0.142857143,0.666666667,0.38,0.974789916,0.833333333,1,0.433333333,0.666666667,0.549160671,0.05764411,0.020100503,0.74559194,FALSE,TRUE,FALSE
0.086172345,1,0,0.28,0.176470588,0.2,0.4,0.608333333,0.555555556,0.037889688,0.952882206,0.824120603,0.826196474,TRUE,FALSE,FALSE
0.088176353,0.428571429,0,0.64,0.857142857,0.5,0.8,0.375,0,0.569304556,0.679699248,0.829145729,0.697732997,TRUE,FALSE,FALSE
0.090180361,0.428571429,0.333333333,0.4,0.487394958,0.833333333,0.2,0.1,0.666666667,0.449880096,0.560902256,0.791457286,0.926952141,FALSE,FALSE,TRUE
0.092184369,1,1,0.02,0.243697479,0.733333333,0.8,0.3,1,0.46618705,0.098245614,0.283919598,0.82115869,FALSE,FALSE,TRUE
0.094188377,0.857142857,0.333333333,0.16,0.865546218,0.533333333,1,0.841666667,0.666666667,0.362110312,0.035087719,0.841708543,0.561712846,FALSE,FALSE,TRUE
0.096192385,0.714285714,0,0.72,0.43697479,0.6,0.4,0.191666667,0.888888889,0.249880096,0.554887218,0.545226131,0.672544081,TRUE,FALSE,FALSE
0.098196393,0.714285714,0.333333333,0.66,0.512605042,0.5,1,0.008333333,0,0.776498801,0.248120301,0.376884422,0.929471033,TRUE,FALSE,FALSE
0.100200401,0.857142857,0,0.02,0.352941176,0.3,0.2,0.708333333,0.111111111,0.470983213,0.46716792,0.628140704,0.619647355,FALSE,FALSE,TRUE
0.102204409,0.714285714,0.333333333,0.22,0.588235294,0.566666667,0,0.666666667,0.888888889,0.171702638,0.460651629,0.012562814,0.826196474,FALSE,FALSE,TRUE
0.104208417,0.285714286,0,0.24,0.159663866,0.7,0,0.825,0.888888889,0.536690647,0.721303258,0.14321608,0.690176322,TRUE,FALSE,FALSE
0.106212425,0.428571429,0,0.68,0.386554622,0.866666667,1,0.108333333,0.555555556,0.722781775,0.78245614,0.746231156,0.55163728,FALSE,FALSE,TRUE
0.108216433,0.857142857,0,0.02,0.966386555,0.633333333,0.6,0.075,0.555555556,0.343884892,0.711278195,0.246231156,0.23929471,FALSE,TRUE,FALSE
0.110220441,0.428571429,1,0.1,0.25210084,0.766666667,0.4,0.283333333,0.333333333,0.173621103,0.442105263,0.600502513,0.423173804,TRUE,FALSE,FALSE
0.112224449,1,0.333333333,0.8,0.655462185,0.166666667,0.4,0.2,0.333333333,0.939568345,0.970927318,0.386934673,0.9697733,FALSE,FALSE,TRUE
0.114228457,0,0.333333333,0.18,0.319327731,0.466666667,0,0.016666667,0.444444444,0.221103118,0.090726817,0.859296482,0.65743073,TRUE,FALSE,FALSE
0.116232465,0.285714286,0.333333333,0.66,0.773109244,0,0.8,0.916666667,0.222222222,0.176019185,0.843107769,0.957286432,0.564231738,FALSE,TRUE,FALSE
0.118236473,0.571428571,0,0.24,0.12605042,0.233333333,0.2,0.841666667,0,0.538609113,0.779448622,0.886934673,0.934508816,TRUE,FALSE,FALSE
0.120240481,0.285714286,0.333333333,0.1,0.966386555,0.733333333,0.8,0.133333333,0,0.01294964,0.480200501,0.271356784,0.586901763,TRUE,FALSE,FALSE
0.122244489,0.857142857,0.333333333,0.24,0.445378151,1,0.8,0.091666667,0.666666667,0.211031175,0.288220551,0.195979899,0.523929471,TRUE,FALSE,FALSE
0.124248497,0.571428571,0,0.72,0.226890756,0.1,1,0.441666667,0,0.223980815,0.904260652,0.477386935,0.76070529,TRUE,FALSE,FALSE
0.126252505,0,0.666666667,0.86,0.067226891,0.4,0,0.958333333,0,0.250359712,0.681704261,0.007537688,0.712846348,FALSE,TRUE,FALSE
0.128256513,0.857142857,0,0.84,0.159663866,0.8,0,0.191666667,0.222222222,0.851798561,0.029072682,0.025125628,0.188916877,TRUE,FALSE,FALSE
0.130260521,0.142857143,0.333333333,0.4,0.512605042,0.2,0,0.233333333,1,0.784652278,0.736842105,0.555276382,0.471032746,TRUE,FALSE,FALSE
0.132264529,0.428571429,0,0.66,0.327731092,0.566666667,1,0.35,0.333333333,0.536211031,0.686215539,0.522613065,0.471032746,FALSE,FALSE,TRUE
0.134268537,0,0.666666667,0.2,0.823529412,0.733333333,0.6,0.2,0.333333333,0.73764988,0.161403509,1,0.375314861,TRUE,FALSE,FALSE
0.136272545,0.428571429,0,0.3,0.428571429,0.6,0.8,0.825,0.111111111,0.585131894,0.949874687,0.203517588,0.516372796,FALSE,FALSE,TRUE
0.138276553,0.714285714,0.333333333,0.9,0.243697479,0.2,1,0.491666667,0,0.108393285,0.53433584,0.25879397,0.410579345,FALSE,TRUE,FALSE
0.140280561,0.142857143,0.666666667,0.02,0.613445378,0.366666667,0.4,0.741666667,0.222222222,0.173141487,0.619548872,0.113065327,0.196473552,FALSE,TRUE,FALSE
0.142284569,0.142857143,1,0.08,0.705882353,0.8,0.2,0.841666667,0.333333333,0.36882494,0.682706767,0.922110553,0.410579345,FALSE,TRUE,FALSE
0.144288577,0,0.333333333,0.2,0.159663866,0.566666667,0.6,0.533333333,0.222222222,0.139088729,0.713784461,0.781407035,0.068010076,FALSE,TRUE,FALSE
0.146292585,0.142857143,0.666666667,0.02,0.159663866,0,0.4,0.691666667,0.777777778,0.213908873,0.908270677,0.826633166,0.574307305,FALSE,FALSE,TRUE
0.148296593,0.571428571,0.666666667,0.18,0.025210084,0.766666667,0.8,0.983333333,1,0.571223022,0.684210526,0.907035176,0.853904282,TRUE,FALSE,FALSE
0.150300601,0.142857143,1,0.58,0.731092437,0.033333333,0,0.225,0,0.800959233,0.956892231,0.527638191,0.725440806,FALSE,TRUE,FALSE
0.152304609,0.428571429,0,0.42,0.663865546,0.733333333,0.8,0.125,0.111111111,0.485371703,0.217042607,0.452261307,0.35768262,TRUE,FALSE,FALSE
0.154308617,0.428571429,0,0.9,0.470588235,0.2,1,0.383333333,0.666666667,0.261870504,0.601002506,0.331658291,0.083123426,FALSE,FALSE,TRUE
0.156312625,0.857142857,0.333333333,0.82,0.840336134,0.966666667,0.2,0.666666667,0.333333333,0.564028777,0.554887218,0.592964824,0.198992443,FALSE,FALSE,TRUE
0.158316633,0.428571429,1,0.34,0.806722689,0.366666667,1,0.858333333,0.777777778,0.331894484,0.104260652,0.457286432,0.544080605,FALSE,FALSE,TRUE
0.160320641,0.857142857,0,0.26,0.579831933,0.333333333,0.6,0.758333333,0.222222222,0.908393285,0.340350877,0.454773869,0.204030227,FALSE,TRUE,FALSE
0.162324649,0.428571429,1,0.38,0.865546218,0.133333333,0.6,0.475,0.555555556,0.249880096,0.99197995,0.942211055,0.544080605,TRUE,FALSE,FALSE
0.164328657,0.571428571,0,0.6,0.201680672,0.3,0.2,0.625,0.888888889,0.184652278,0.054636591,0.989949749,0.229219144,TRUE,FALSE,FALSE
0.166332665,1,0.666666667,0.26,0.100840336,0.866666667,0.4,0.216666667,0,0.291606715,0.762406015,0.801507538,0.85138539,TRUE,FALSE,FALSE
0.168336673,0.857142857,0,0.62,0.260504202,1,0.4,0.975,0,0.029256595,0.892230576,0.761306533,0.395465995,FALSE,FALSE,TRUE
0.170340681,0.285714286,1,0.4,0.050420168,0.366666667,0.6,0.433333333,0.777777778,0.170743405,0.230075188,0.683417085,0.241813602,FALSE,TRUE,FALSE
0.172344689,0.714285714,0.666666667,0.56,0.529411765,0.433333333,0.6,0.341666667,0.222222222,0.094004796,0.498245614,0.165829146,0.813602015,FALSE,FALSE,TRUE
0.174348697,0,0.666666667,0.44,0.932773109,0.733333333,0,0.483333333,0.444444444,0.063309353,0.564912281,0.060301508,0.340050378,FALSE,FALSE,TRUE
0.176352705,0.428571429,0.666666667,0.3,0.033613445,0.9,0.4,0.383333333,0,0.19616307,0.749874687,0.693467337,0.108312343,TRUE,FALSE,FALSE
0.178356713,0.142857143,1,0.94,0.117647059,0.6,0.2,0.775,0.444444444,0.324220624,0.45112782,0.733668342,0.569269521,FALSE,FALSE,TRUE
0.180360721,1,0.333333333,0.76,0.445378151,0.4,0.4,0.866666667,0.555555556,0.997601918,0.72481203,0.047738693,0.58186398,TRUE,FALSE,FALSE
0.182364729,0.428571429,0.333333333,0.14,0.932773109,0.4,0,0.275,0.777777778,0.534292566,0.096240602,0.932160804,0.715365239,FALSE,TRUE,FALSE
0.184368737,0.142857143,0.333333333,0.86,0.31092437,0.7,1,0.3,0.222222222,0.428297362,0.784461153,0.090452261,0.236775819,TRUE,FALSE,FALSE
0.186372745,0.714285714,1,0.48,0.504201681,0,0.6,0.041666667,0.222222222,0.69736211,0.113283208,0.286432161,0.443324937,FALSE,TRUE,FALSE
0.188376754,0.714285714,0.666666667,0.9,0.033613445,0.633333333,0.6,0.05,1,0.682973621,0.439097744,0.675879397,0.279596977,TRUE,FALSE,FALSE
0.190380762,0.714285714,0.333333333,0.8,0.142857143,0.366666667,0,0.791666667,0.888888889,0.035491607,0.169423559,0.170854271,0.075566751,FALSE,FALSE,TRUE
0.19238477,0.142857143,1,0.42,0.983193277,0.8,0.2,0.791666667,0.333333333,0.105035971,0.285213033,0.055276382,0.879093199,FALSE,FALSE,TRUE
0.194388778,0.428571429,0.333333333,0.02,0.966386555,0.1,0.6,0.966666667,0.333333333,0.148201439,0.301754386,0.331658291,0.730478589,FALSE,TRUE,FALSE
0.196392786,0.714285714,0,0.26,0,0.6,0.8,0.2,0.666666667,0.594244604,0.674686717,0.768844221,0.299748111,FALSE,TRUE,FALSE
0.198396794,0.571428571,0.333333333,0.54,0.949579832,0.466666667,0.6,0.266666667,0.111111111,0.989448441,0.765413534,0.414572864,0.599496222,FALSE,TRUE,FALSE
0.200400802,0.857142857,0.333333333,0.64,0.638655462,0.633333333,0.8,0.45,0.777777778,0.922781775,0.788471178,0.655778894,0.198992443,TRUE,FALSE,FALSE
0.20240481,0.142857143,0.666666667,0.26,0.865546218,0.066666667,0,0.475,0.555555556,0.688729017,0.14085213,0.582914573,0.891687657,TRUE,FALSE,FALSE
0.204408818,0.142857143,1,0.14,0.453781513,0.566666667,0,0.05,0.222222222,0.987529976,0.177443609,0.022613065,0.110831234,FALSE,TRUE,FALSE
0.206412826,0.428571429,0.666666667,0.84,0.512605042,0.566666667,0.6,0.958333333,0.888888889,0.986091127,0.55839599,0.992462312,0,FALSE,FALSE,TRUE
0.208416834,0.142857143,0.666666667,0.98,0.487394958,0.566666667,0.4,0.466666667,0.444444444,0.080095923,0.86716792,0.042713568,0.501259446,TRUE,FALSE,FALSE
0.210420842,0.142857143,0.666666667,0.52,0.663865546,0.6,0.8,0.091666667,0.777777778,0.292086331,0.616541353,0.972361809,0.58186398,TRUE,FALSE,FALSE
0.21242485,0.714285714,0.666666667,0.18,0.134453782,0.666666667,0.2,0.125,0.666666667,0.692086331,0.378947368,0.552763819,0.579345088,TRUE,FALSE,FALSE
0.214428858,0.428571429,0.666666667,0.28,0.025210084,0.8,0.6,0.658333333,0.777777778,0.869544365,0.544360902,0.967336683,0.050377834,FALSE,TRUE,FALSE
0.216432866,0.714285714,0.333333333,0.02,0.302521008,0.266666667,0.2,0.35,0.666666667,0.4882494,0.218045113,0.115577889,0.312342569,FALSE,TRUE,FALSE
0.218436874,0.857142857,0.666666667,0.92,0.705882353,0.833333333,0.6,0.966666667,0.222222222,0.998081535,0,0.492462312,0.498740554,FALSE,TRUE,FALSE
0.220440882,1,0.666666667,0.12,0.193277311,0.5,0.4,0.825,0.111111111,0.058033573,0.808521303,0.170854271,0.214105793,FALSE,TRUE,FALSE
0.22244489,0.857142857,1,0.58,0.672268908,0.066666667,0.4,0.633333333,0.666666667,0.585611511,0.539348371,0.050251256,0.874055416,FALSE,TRUE,FALSE
0.224448898,1,0,0.28,0.966386555,0.066666667,0.4,0.05,0.222222222,0.598081535,0.567919799,0.620603015,0.083123426,FALSE,FALSE,TRUE
0.226452906,0.714285714,0.333333333,0.56,0.084033613,0.333333333,1,0.825,0.222222222,0.610071942,0.694736842,0.208542714,0.486146096,FALSE,FALSE,TRUE
0.228456914,0.857142857,0.333333333,0.66,0.672268908,0.8,0.4,0.916666667,0.111111111,0.933333333,0.801503759,0.590452261,0.692695214,FALSE,TRUE,FALSE
0.230460922,0.428571429,0.333333333,0.82,0.43697479,0.7,0,0.416666667,0.333333333,0.360671463,0.93433584,0.113065327,0.259445844,TRUE,FALSE,FALSE
0.23246493,0,0.666666667,0.2,0.865546218,0.8,0,0.6,0.777777778,0.265227818,0.110776942,0.334170854,0.624685139,FALSE,TRUE,FALSE
0.234468938,0.714285714,0.666666667,0.02,0.168067227,0.533333333,1,0.258333333,0,0.322302158,0.578947368,0.786432161,0.831234257,FALSE,FALSE,TRUE
0.236472946,1,0.666666667,0.14,0.68907563,0.433333333,0.8,0.616666667,0,0.863788969,0.501754386,0.439698492,0.186397985,FALSE,FALSE,TRUE
0.238476954,0.571428571,1,0.9,0.840336134,0.133333333,0.2,0.058333333,0.444444444,0.420143885,0.080701754,0.630653266,0.919395466,TRUE,FALSE,FALSE
0.240480962,1,0,0.88,0.941176471,0.333333333,0.6,0.8,0.444444444,0.429736211,0.221553885,0.650753769,0.55163728,FALSE,FALSE,TRUE
0.24248497,0.571428571,0.666666667,0.6,0.680672269,0.433333333,0.6,0.716666667,0,0.12853717,0.869172932,0.849246231,0.297229219,FALSE,TRUE,FALSE
0.244488978,0.142857143,0,0.6,0.495798319,0.1,1,0.733333333,0.555555556,0.621582734,0.433082707,0.326633166,0.428211587,TRUE,FALSE,FALSE
