Student_ID,Age,University_Year,Sleep_Duration,Study_Hours,Screen_Time,Caffeine_Intake,Physical_Activity,Sleep_Quality,Weekday_Sleep_Start,Weekend_Sleep_Start,Weekday_Sleep_End,Weekend_Sleep_End,Gender_Female,Gender_Male,Gender_Other
0.246492986,0.857142857,1,0.66,0.613445378,0.233333333,0,0.991666667,0,0.629256595,0.556390977,0.690954774,0.309823678,FALSE,TRUE,FALSE
0.248496994,0.571428571,0.333333333,0.18,0.865546218,0.6,0.6,0.591666667,0.444444444,0.380335731,0.201002506,0.967336683,0.725440806,FALSE,TRUE,FALSE
0.250501002,1,0.666666667,0.92,0.56302521,0.733333333,0,0.366666667,0.888888889,0.365947242,0.274185464,0.733668342,0.798488665,TRUE,FALSE,FALSE
0.25250501,0.142857143,0,0.42,0.025210084,1,0.8,0.708333333,0.444444444,0.530935252,0.307769424,0.492462312,0.833753149,FALSE,TRUE,FALSE
0.254509018,0,0,0.38,0.932773109,0.933333333,0.2,0.483333333,0.555555556,0.557314149,0.658646617,0.633165829,0.987405542,FALSE,FALSE,TRUE
0.256513026,0.428571429,0.666666667,0.52,0.68907563,0.633333333,0.8,0.025,0.777777778,0.505515588,0.192982456,0.743718593,0.793450882,FALSE,TRUE,FALSE
0.258517034,0.428571429,0.333333333,0.04,0.672268908,0.433333333,1,0.858333333,0,0.136211031,0.947368421,0.615577889,0.602015113,TRUE,FALSE,FALSE
0.260521042,0.428571429,0.333333333,0.16,0.210084034,0.633333333,0.4,0.55,0.111111111,0.539088729,0.840100251,0.01758794,0.337531486,TRUE,FALSE,FALSE
0.26252505,0.571428571,0.333333333,0.74,0.655462185,0.8,0.4,0.233333333,0.888888889,0.056594724,0.663659148,0.195979899,0.544080605,TRUE,FALSE,FALSE
0.264529058,0,1,0.08,0.386554622,0.133333333,0.4,0.866666667,0.222222222,0.495923261,0.922807018,0.814070352,0.035264484,FALSE,TRUE,FALSE
0.266533066,0.571428571,0,0.6,0.647058824,0.4,0.8,0.233333333,0.555555556,0.047482014,0.764411028,0.273869347,0.74559194,TRUE,FALSE,FALSE
0.268537074,0.857142857,0,0.24,0.100840336,0.833333333,0.6,0.808333333,0.444444444,0.164508393,0.167919799,0.736180905,0.443324937,TRUE,FALSE,FALSE
0.270541082,0.571428571,0,0.38,0.655462185,0.4,0.2,0.808333333,0.111111111,0.638369305,0.049122807,0.374371859,0.01511335,FALSE,TRUE,FALSE
0.27254509,0,1,0.28,1,0.566666667,0.4,0.225,0.666666667,0.133333333,0.694736842,0.525125628,0.057934509,FALSE,FALSE,TRUE
0.274549098,0,0,0.36,0.042016807,0.6,1,0.633333333,0.333333333,0.892565947,0.734837093,0.067839196,0.385390428,FALSE,TRUE,FALSE
0.276553106,0.857142857,1,0.72,0.974789916,0.2,1,0.65,0,0.07146283,0.719298246,0.180904523,0.58186398,TRUE,FALSE,FALSE
0.278557114,0,0.333333333,0.3,0.403361345,0.366666667,0.4,0.716666667,0.333333333,0.367386091,0.721804511,0.962311558,0.463476071,TRUE,FALSE,FALSE
0.280561122,1,0.666666667,0.56,0.865546218,0.333333333,0.4,0.358333333,0.555555556,0.948681055,0.963909774,0.894472362,0.619647355,FALSE,TRUE,FALSE
0.28256513,0,0,0.48,0.781512605,0.033333333,0.2,0.741666667,0.666666667,0.354436451,0.070676692,0.655778894,0.478589421,FALSE,FALSE,TRUE
0.284569138,0.428571429,0,0.66,0.56302521,0.033333333,0.4,0.025,0.666666667,0.02206235,0.785964912,0.462311558,0.662468514,TRUE,FALSE,FALSE
0.286573146,1,0.333333333,0.94,0.739495798,0.833333333,0.2,0.741666667,0.666666667,0.932853717,0.578947368,0.67839196,0.216624685,TRUE,FALSE,FALSE
0.288577154,1,0.666666667,0.74,0.87394958,0.266666667,1,0.858333333,0.222222222,0.444604317,0.99047619,0.620603015,0.108312343,TRUE,FALSE,FALSE
0.290581162,0.857142857,1,0.22,0.394957983,0.533333333,0.4,0.066666667,0.555555556,0.250359712,0.139849624,0.570351759,0.59697733,FALSE,TRUE,FALSE
0.29258517,0.285714286,0.666666667,0.04,0.319327731,0.3,0.8,0.983333333,0.777777778,0.18705036,0.26716792,0.060301508,0.483627204,TRUE,FALSE,FALSE
0.294589178,0.285714286,0.333333333,0.26,0.663865546,0.933333333,0.8,0.033333333,0.333333333,0.586570743,0.050626566,0.635678392,0.022670025,FALSE,FALSE,TRUE
0.296593186,0,0.333333333,0.6,0.806722689,0.266666667,1,0.458333333,0.777777778,0.797601918,0.216541353,0.773869347,0.377833753,TRUE,FALSE,FALSE
0.298597194,1,0.666666667,0.06,0.756302521,0.433333333,0.2,0.791666667,0.111111111,0.960671463,0.685714286,1,0.100755668,TRUE,FALSE,FALSE
0.300601202,0.285714286,1,0.5,0.798319328,0.866666667,0.8,0.691666667,1,0.419664269,0.751378446,0.010050251,0.531486146,FALSE,FALSE,TRUE
0.30260521,0.285714286,1,0.6,0.428571429,0.833333333,0.2,0.408333333,0.888888889,0.547242206,0.30075188,0.733668342,0.392947103,TRUE,FALSE,FALSE
0.304609218,0,0,0.34,0.81512605,0.2,0.8,0.616666667,0.888888889,0.047961631,0.635087719,0.575376884,0.61209068,FALSE,TRUE,FALSE
0.306613226,0.285714286,1,0.78,0.109243697,0.8,0.8,0.116666667,0.777777778,0.942446043,0.432581454,0.43718593,0.80604534,FALSE,TRUE,FALSE
0.308617234,0.571428571,0.666666667,0.1,0.537815126,0.466666667,0.2,0.258333333,1,0.313189448,0.993483709,0.128140704,0.297229219,FALSE,TRUE,FALSE
0.310621242,0.142857143,0.333333333,0.08,0,0.466666667,0.6,0.225,1,0.978417266,0.937844612,0.412060302,0.964735516,FALSE,FALSE,TRUE
0.312625251,0.857142857,0,0.72,0.319327731,0.133333333,0.8,0.175,0,0.830695444,0.463157895,0.35678392,0.534005038,TRUE,FALSE,FALSE
0.314629259,0.142857143,0,0.5,0.361344538,0.066666667,0.4,0.866666667,0.111111111,0.546282974,0.432581454,0.304020101,0.617128463,FALSE,TRUE,FALSE
0.316633267,0,0.333333333,0.68,0.394957983,0.733333333,1,0.133333333,0.555555556,0.545323741,0.246616541,0.733668342,0.680100756,FALSE,FALSE,TRUE
0.318637275,0.428571429,1,0.44,0.68907563,0.5,0.6,0.483333333,1,0.312709832,0.867669173,0.703517588,0.667506297,TRUE,FALSE,FALSE
0.320641283,0.857142857,0.333333333,0.24,0.386554622,0.433333333,0.2,0.741666667,0.444444444,0.086810552,0.485714286,0.592964824,0.508816121,FALSE,FALSE,TRUE
0.322645291,0,1,0.82,0.445378151,0.733333333,0.6,0.891666667,0.888888889,0.35971223,0.805012531,0.942211055,0.428211587,FALSE,TRUE,FALSE
0.324649299,1,0.333333333,0.8,0.235294118,0.766666667,0,0.583333333,0.444444444,0.043165468,0.906766917,0.351758794,0.050377834,FALSE,TRUE,FALSE
0.326653307,0.428571429,0.666666667,0.7,0.369747899,0.166666667,0,0.875,0.111111111,0.11558753,0.588471178,0.246231156,0.017632242,FALSE,TRUE,FALSE
0.328657315,0.142857143,1,0.28,0.218487395,0.6,0.8,0.466666667,1,0.414868106,0.836090226,0.658291457,0.355163728,FALSE,FALSE,TRUE
0.330661323,0,0.666666667,0.6,0.067226891,0.133333333,0.8,0.208333333,0.333333333,0.163549161,0.777443609,0.201005025,0.329974811,FALSE,FALSE,TRUE
0.332665331,1,0,0.36,0.596638655,0.766666667,0.4,0.2,0.888888889,0.356354916,0.681704261,0.316582915,0.385390428,FALSE,TRUE,FALSE
0.334669339,0.857142857,0.333333333,0.1,0.663865546,0.666666667,1,0.075,0,0.924220624,0.739849624,0.226130653,0.133501259,FALSE,FALSE,TRUE
0.336673347,0.857142857,0,0.92,0.613445378,0.966666667,0.6,0.366666667,0,0.257553957,0.912280702,0.070351759,0.738035264,FALSE,TRUE,FALSE
0.338677355,0.714285714,0,0.14,0.462184874,0.066666667,0,0.683333333,0.666666667,0.907913669,0.909774436,0.831658291,0.858942065,FALSE,TRUE,FALSE
0.340681363,1,0,0.96,0.378151261,0.066666667,0.8,0.083333333,0.222222222,0.404796163,0.806516291,0.256281407,0.939546599,TRUE,FALSE,FALSE
0.342685371,0.571428571,0,0.44,0.865546218,0.266666667,1,0.633333333,1,0.295443645,0.949373434,0.474874372,0.491183879,FALSE,FALSE,TRUE
0.344689379,0.285714286,0.333333333,0.18,0.512605042,0.266666667,0.6,0.433333333,0.111111111,0.936211031,0.371929825,0.042713568,0.700251889,FALSE,TRUE,FALSE
0.346693387,0.428571429,0,0.54,0.478991597,0.233333333,0.8,0.591666667,0.888888889,0.770743405,0.711779449,0.703517588,0.856423174,FALSE,TRUE,FALSE
0.348697395,1,0.333333333,0.88,0.016806723,0.9,0.8,0.858333333,0.222222222,0.081055156,0.719799499,0.331658291,0.415617128,FALSE,FALSE,TRUE
0.350701403,0.714285714,0.333333333,0.74,0.336134454,0.233333333,0,0.558333333,0.111111111,0.382733813,0.66716792,0.748743719,0.307304786,TRUE,FALSE,FALSE
0.352705411,0.285714286,0.666666667,0.8,0.378151261,0.266666667,0,0.916666667,0.777777778,0.755395683,0.335338346,0.414572864,0.939546599,TRUE,FALSE,FALSE
0.354709419,0.285714286,1,0.66,0.394957983,0.766666667,0.8,0.783333333,1,0.307913669,0.127318296,0.195979899,0.513853904,FALSE,TRUE,FALSE
0.356713427,0,1,0.7,0.579831933,0.433333333,0.2,0.225,0.555555556,0.402398082,0.239097744,0.515075377,0.496221662,FALSE,FALSE,TRUE
0.358717435,0.285714286,0.333333333,0.84,0.529411765,0.766666667,0.8,0.616666667,0.555555556,0.498321343,0.270676692,0.130653266,0.173803526,TRUE,FALSE,FALSE
0.360721443,0.571428571,0.666666667,0.24,0.605042017,0.066666667,1,0.883333333,1,0.020143885,0.514285714,0.442211055,0.103274559,FALSE,FALSE,TRUE
0.362725451,0.857142857,0.333333333,0.48,0.764705882,0.5,0.8,0.533333333,0.666666667,0.315107914,0.304260652,0.319095477,0.843828715,FALSE,FALSE,TRUE
0.364729459,0.714285714,0.333333333,0.22,0.81512605,0.033333333,0.4,0.4,0.666666667,0.625419664,0.445614035,0.917085427,0.614609572,FALSE,TRUE,FALSE
0.366733467,0.285714286,0.333333333,0.98,0.714285714,0.066666667,0.4,0.383333333,0.555555556,0.197601918,0.782957393,0.060301508,0.322418136,TRUE,FALSE,FALSE
0.368737475,0,0.666666667,0.94,0.957983193,0.9,0.4,0.425,0.333333333,0.112230216,0.790977444,0.698492462,0.188916877,FALSE,TRUE,FALSE
0.370741483,0.571428571,1,0.04,0.008403361,0.133333333,0.2,0.841666667,0.888888889,0.877218225,0.702756892,0.183417085,0.554156171,TRUE,FALSE,FALSE
0.372745491,0.142857143,0.666666667,0.7,0.18487395,0.533333333,0.2,0.725,0.555555556,0.801438849,0.086716792,0.32160804,0.584382872,TRUE,FALSE,FALSE
0.374749499,0.857142857,0,0.92,0,0.4,0.8,0.441666667,0.333333333,0.785611511,0.45112782,0.417085427,0.204030227,TRUE,FALSE,FALSE
0.376753507,0.857142857,0.666666667,0.18,0.647058824,0.333333333,0.4,0.491666667,0.222222222,0.306954436,0.264160401,0.912060302,0.853904282,TRUE,FALSE,FALSE
0.378757515,0.714285714,0.666666667,0.56,0.899159664,0.9,0.2,0.466666667,0.333333333,0.39616307,0.652631579,0.243718593,0.080604534,TRUE,FALSE,FALSE
0.380761523,0.857142857,0.666666667,0.92,0.235294118,0.033333333,0,0.383333333,0.222222222,0.379856115,0.591478697,0.092964824,0.352644836,FALSE,FALSE,TRUE
0.382765531,0.285714286,0.666666667,0.04,0.924369748,0.666666667,0.8,0.25,0.111111111,0.055635492,0.874185464,0.319095477,0.680100756,FALSE,TRUE,FALSE
0.384769539,0,1,0.7,0.050420168,0.966666667,1,0.866666667,0.444444444,0.22206235,0.828070175,0.105527638,0.272040302,FALSE,FALSE,TRUE
0.386773547,0.857142857,0,0.3,0.932773109,0.566666667,0.6,0.375,0.111111111,0.874340528,0.170426065,0.128140704,0.828715365,TRUE,FALSE,FALSE
0.388777555,0.857142857,1,0.92,0.344537815,0.933333333,0.8,0.941666667,0.555555556,0.65323741,0.413533835,0.577889447,0.740554156,FALSE,TRUE,FALSE
0.390781563,0.142857143,1,0.98,0.092436975,0.066666667,0.6,0.208333333,0.222222222,0.56498801,0.661654135,0.060301508,0.79093199,TRUE,FALSE,FALSE
0.392785571,0.142857143,0.666666667,0.94,0.478991597,0.433333333,0.4,0.933333333,0.555555556,0.604316547,0.194987469,0.030150754,0.115869018,FALSE,TRUE,FALSE
0.394789579,0.428571429,0.333333333,0.48,0.25210084,0.266666667,0.6,0.941666667,1,0.329016787,0.752882206,0.718592965,0.136020151,FALSE,FALSE,TRUE
0.396793587,0.571428571,0.333333333,0.86,0.277310924,0.733333333,0.4,0.033333333,0.888888889,0.105035971,0.021553885,0.364321608,0.284634761,FALSE,TRUE,FALSE
0.398797595,0.285714286,1,0.84,0.302521008,0.966666667,0,0.691666667,0,0.694964029,0.654135338,0.125628141,0.516372796,FALSE,TRUE,FALSE
0.400801603,0.857142857,1,0.32,0.798319328,0.266666667,0.6,0.425,0.555555556,0.447482014,0.661654135,0.253768844,0.748110831,FALSE,TRUE,FALSE
0.402805611,1,0.666666667,0.82,0.537815126,0.666666667,0.8,0.866666667,0.888888889,0.208153477,0.687218045,0.645728643,0.838790932,FALSE,TRUE,FALSE
0.404809619,0.857142857,1,0.04,0.302521008,0.2,0.4,0.616666667,0.333333333,0.584172662,0.877694236,0.27638191,0.705289673,FALSE,TRUE,FALSE
0.406813627,0,0.666666667,0.6,0.605042017,0.566666667,0.8,0.991666667,0.111111111,0.834052758,0.888721805,0.497487437,0.929471033,TRUE,FALSE,FALSE
0.408817635,0.428571429,0.333333333,0.24,0.714285714,0.466666667,0.2,0.441666667,0.333333333,0.525179856,0.35037594,0.123115578,0.738035264,FALSE,TRUE,FALSE
0.410821643,0.571428571,0.333333333,0.12,0.268907563,0.966666667,0.4,0.266666667,0,0.947721823,0.122807018,0.590452261,0.304785894,FALSE,TRUE,FALSE
0.412825651,1,0,0.08,0.411764706,0.6,0.6,0.408333333,0.222222222,0.054196643,0.207518797,0.316582915,0.261964736,FALSE,FALSE,TRUE
0.414829659,0.428571429,0.333333333,0.7,0.117647059,0.333333333,0.4,0.308333333,1,0.928057554,0.858646617,0.630653266,0.695214106,FALSE,TRUE,FALSE
0.416833667,0.714285714,1,0.34,0.176470588,0.1,0.8,0.216666667,0.888888889,0.561630695,0.453132832,0.811557789,0.188916877,FALSE,FALSE,TRUE
0.418837675,0.571428571,0.333333333,0.72,0.680672269,0.166666667,0,0.808333333,1,0.469544365,0.894235589,0.615577889,0.088161209,TRUE,FALSE,FALSE
0.420841683,0.857142857,0.666666667,0.06,0.176470588,0.233333333,0.4,0.116666667,0.444444444,0.011031175,0.954385965,0.296482412,0.531486146,FALSE,TRUE,FALSE
0.422845691,0.857142857,0.333333333,0.32,0.521008403,0.266666667,0.6,0.791666667,0.555555556,0.835971223,0.341854637,0.256281407,0.823677582,FALSE,FALSE,TRUE
0.424849699,0.571428571,0,0.54,0.705882353,0.866666667,0.2,0.5,0.222222222,0.8882494,0.463659148,0.329145729,0.098236776,FALSE,FALSE,TRUE
0.426853707,0.857142857,0.333333333,0.8,0.100840336,0.566666667,1,0.166666667,0.444444444,0.994724221,0.917794486,0.165829146,0.793450882,TRUE,FALSE,FALSE
0.428857715,0.285714286,0.666666667,0.32,0.56302521,0.533333333,0,0.375,0.777777778,0.846522782,0.964912281,0.180904523,0.813602015,FALSE,TRUE,FALSE
0.430861723,0.571428571,0.666666667,0.62,0.25210084,0.1,0.2,0.566666667,0.555555556,0.794724221,0.007518797,0.793969849,0.481108312,FALSE,TRUE,FALSE
0.432865731,0.428571429,1,0.88,0.966386555,0.866666667,0.4,0.041666667,0.333333333,0.368345324,0.969924812,0.386934673,0.052896725,FALSE,FALSE,TRUE
0.434869739,0.571428571,0.333333333,0.62,0.478991597,0.733333333,0.8,0.308333333,0.111111111,0.782254197,0.554385965,0.43718593,0.171284635,FALSE,TRUE,FALSE
0.436873747,1,0.666666667,0.24,0.806722689,0.066666667,0.8,0.508333333,0.888888889,0.982733813,0.494235589,0.59798995,0.707808564,FALSE,FALSE,TRUE
0.438877756,0.857142857,0,0.02,0.546218487,0.7,0.6,0.708333333,0,0.170743405,0.882205514,0.592964824,0.712846348,FALSE,TRUE,FALSE
0.440881764,0.285714286,1,0.88,0.033613445,0.533333333,0.8,0.508333333,0,0.63501199,0.830576441,0.067839196,0.899244332,FALSE,FALSE,TRUE
0.442885772,0.285714286,0,0.02,0.630252101,0.066666667,0,0.675,0.333333333,0.647002398,0.647117794,0.836683417,0.58186398,FALSE,TRUE,FALSE
0.44488978,0.714285714,0.333333333,0.88,0.949579832,0.466666667,0.8,0.641666667,0.666666667,0.698800959,0.236591479,0.17839196,0.120906801,TRUE,FALSE,FALSE
0.446893788,0.428571429,0.333333333,0.52,0.596638655,0.5,0.6,0.608333333,0,0.021103118,0.491729323,0.726130653,0.118387909,FALSE,TRUE,FALSE
0.448897796,0.142857143,0.333333333,0.94,0.81512605,0.166666667,1,0.375,0.888888889,0.832134293,0.360401003,0.77638191,0.720403023,FALSE,TRUE,FALSE
0.450901804,0.142857143,1,0.8,0.882352941,0.933333333,0.4,0.1,0.333333333,0.098800959,0.012531328,0.718592965,0.181360202,TRUE,FALSE,FALSE
0.452905812,0.571428571,0.666666667,1,0.218487395,0.833333333,0.4,0.783333333,0.222222222,0.221103118,0.230075188,0.582914573,0.324937028,FALSE,TRUE,FALSE
0.45490982,0.714285714,1,0.36,0.201680672,0.666666667,0.8,0.775,0,0.926139089,0.564411028,0.015075377,0.486146096,TRUE,FALSE,FALSE
0.456913828,0,0,0.76,0.605042017,0.466666667,0.2,0.016666667,1,0.009592326,0.552380952,0.361809045,0.020151134,FALSE,TRUE,FALSE
0.458917836,0.571428571,1,0.4,0.403361345,0.4,0.4,0.775,0.333333333,0.729976019,0.379448622,0.608040201,0.246851385,FALSE,FALSE,TRUE
0.460921844,0.714285714,0,0.48,0.840336134,0.666666667,1,0.041666667,0.888888889,0.904076739,0.33283208,0.389447236,0.405541562,FALSE,FALSE,TRUE
0.462925852,0.428571429,1,0.62,0.899159664,0.533333333,0.8,0.766666667,1,0.167865707,0.498245614,0.866834171,0.277078086,FALSE,TRUE,FALSE
0.46492986,0.428571429,0.666666667,0.88,0.344537815,0.066666667,0.6,0.058333333,0.555555556,0.291606715,0.353383459,0.311557789,0.133501259,FALSE,TRUE,FALSE
0.466933868,0.428571429,0,0.98,0.226890756,0.5,1,0.358333333,0.555555556,0.38177458,0.976441103,0.293969849,0.727959698,FALSE,TRUE,FALSE
0.468937876,0.428571429,0.333333333,0.76,0.781512605,0.8,0.8,0.9,0,0.846043165,0.569423559,0.266331658,0.813602015,FALSE,FALSE,TRUE
0.470941884,0.428571429,0.333333333,0.42,0.268907563,0.466666667,1,0.883333333,1,0.521342926,0.720300752,0.334170854,0.25440806,FALSE,TRUE,FALSE
0.472945892,0.714285714,1,0.42,0.823529412,0.066666667,0.4,0.891666667,0.111111111,0.217266187,0.870676692,0.560301508,0.77581864,FALSE,FALSE,TRUE
0.4749499,0.714285714,0.333333333,0.74,0.420168067,0.8,0.6,0.266666667,0.555555556,0.69736211,0.900250627,0.711055276,0.382871537,TRUE,FALSE,FALSE
0.476953908,0.285714286,0,0.24,0.663865546,0.2,0.8,0.666666667,0.111111111,0.689208633,0.395488722,0.665829146,0.506297229,FALSE,FALSE,TRUE
0.478957916,1,0.333333333,0.12,0.084033613,0.266666667,0,0.925,0.222222222,1,0.47518797,0.811557789,0.856423174,FALSE,FALSE,TRUE
0.480961924,0.142857143,0.666666667,0.36,0.621848739,0.166666667,0.6,0.616666667,0.333333333,0.827817746,0.745864662,0.889447236,0.750629723,TRUE,FALSE,FALSE
0.482965932,0.857142857,0.666666667,0.28,0.445378151,0.333333333,0,0.633333333,0.444444444,0.121822542,0.527819549,0.819095477,0.80604534,FALSE,FALSE,TRUE
0.48496994,0.428571429,1,0.3,0.579831933,0.766666667,1,0.408333333,0.888888889,0.558273381,0.506766917,0.020100503,0.133501259,FALSE,TRUE,FALSE
0.486973948,0,0,0.24,0.159663866,0.533333333,0.2,0.083333333,0.333333333,0.011990408,0.804511278,0.738693467,0.065491184,FALSE,TRUE,FALSE
0.488977956,0.857142857,0.666666667,0.04,0.731092437,0.2,0.6,0.783333333,0.888888889,0.604796163,0.346365915,0.208542714,0.894206549,FALSE,FALSE,TRUE
0.490981964,0.714285714,0.666666667,0.02,0.865546218,0.866666667,1,0.225,1,0.282973621,0.217042607,0.133165829,0.385390428,FALSE,TRUE,FALSE
